Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Datetime
2023-07-01,43.541666666666664,85.38541666666667,4.348958333333333,25.819791666666664,17.28125,9.359375,13.69965277777778,1.375,13.667708333333332,,,,,,,33.348958333333336,66.90416666666667,0.3364583333333333,156.30208333333334,,0.0,39.92916666666667,736.1565625,0.0,2023-07-01
2023-07-02,47.21527777777778,94.21875,3.44375,24.386458333333337,15.776041666666666,9.64375,10.292361111111113,3.861458333333333,16.006249999999998,,,,,,,34.078125,64.60000000000001,0.3958333333333333,167.88541666666666,,0.0,41.916666666666664,736.0816666666666,0.0,2023-07-02
2023-07-03,59.31521739130435,135.5326086956522,3.720652173913044,25.540217391304346,16.61449275362319,9.870289855072464,14.908333333333331,1.727536231884058,20.710869565217394,,,,,,,35.40905797101449,58.073913043478264,0.5880434782608696,181.0144927536232,,0.0,43.88768115942029,736.0278985507247,0.0021739130434782,2023-07-03
2023-07-04,62.59615384615385,131.46153846153845,2.7770833333333336,32.2375,19.325,15.808333333333332,13.711666666666668,1.7444444444444445,13.1875,0.4892857142857142,2.1785714285714284,,,,,33.330769230769235,64.23653846153846,0.7615384615384616,167.17307692307693,,0.0,36.47884615384616,736.1201923076923,0.0076923076923076,2023-07-04
2023-07-05,52.15909090909091,95.1439393939394,6.045289855072463,23.786956521739132,17.407246376811596,18.892391304347825,10.823333333333334,3.200760869565218,12.21340579710145,0.2799999999999999,0.425,,,,,31.45434782608696,75.22826086956522,0.4543478260869565,173.58695652173913,,0.0,36.91086956521739,736.1116304347827,0.0010869565217391,2023-07-05
2023-07-06,39.197916666666664,90.52083333333331,6.576449275362319,27.197916666666668,18.73695652173913,17.631249999999998,18.862152777777776,3.2809782608695657,10.603472222222225,,,,,,,30.538541666666664,76.70833333333333,0.3479166666666666,153.9375,,0.0,38.17395833333333,736.1541666666667,0.0,2023-07-06
2023-07-07,44.010416666666664,96.13541666666669,6.39375,25.313541666666666,18.68125,15.432291666666666,15.278125,1.8232638888888888,10.714583333333332,,,,,,,31.0,70.60520833333334,0.428125,162.52083333333334,,0.0,34.77291666666667,736.1708333333332,0.0,2023-07-07
2023-07-08,40.68421052631579,62.71052631578947,14.710714285714284,23.847619047619048,24.676190476190477,14.77142857142857,15.11468253968254,1.8319444444444448,9.78690476190476,,,,,,,29.217857142857145,85.52619047619048,0.3202380952380952,175.92857142857142,,0.0,15.60357142857143,736.0497619047619,0.0,2023-07-08
2023-07-09,31.677083333333332,40.46875,10.61875,20.897916666666667,19.779166666666665,13.784375,17.242013888888888,1.7916666666666663,8.883333333333333,,,,,,,29.009375,87.52708333333334,0.303125,172.21875,,0.0,18.736458333333335,736.1594791666666,0.0,2023-07-09
2023-07-10,42.27173913043478,67.6086956521739,13.220833333333331,22.292708333333337,22.645833333333332,13.291666666666666,13.57013888888889,1.637121212121212,14.425,,,,,,,29.427083333333332,84.32604166666667,0.31875,179.88541666666666,,0.0,27.722916666666663,736.1591666666667,0.0,2023-07-10
